06/01/2018,10.00,FI,10735.89,06/01/2018,10.00,EE,1056.7,06/01/2018,10.00,SE,19822,06/01/2018,10.00,DE,58543.37,06/01/2018,10.00,ES,27587,06/01/2018,10.00,PL,16963
06/01/2018,11.00,FI,10702.06,06/01/2018,11.00,EE,1066.2,06/01/2018,11.00,SE,20036,06/01/2018,11.00,DE,58317.23,06/01/2018,11.00,ES,27635,06/01/2018,11.00,PL,17195
06/01/2018,12.00,FI,10777.86,06/01/2018,12.00,EE,1064.1,06/01/2018,12.00,SE,20087,06/01/2018,12.00,DE,56804.42,06/01/2018,12.00,ES,27226,06/01/2018,12.00,PL,17254
06/01/2018,13.00,FI,11067.48,06/01/2018,13.00,EE,1074.7,06/01/2018,13.00,SE,20103,06/01/2018,13.00,DE,55386.46,06/01/2018,13.00,ES,26776,06/01/2018,13.00,PL,16916
06/01/2018,14.00,FI,11425.73,06/01/2018,14.00,EE,1129.4,06/01/2018,14.00,SE,20614,06/01/2018,14.00,DE,55212.11,06/01/2018,14.00,ES,25315,06/01/2018,14.00,PL,16887
06/01/2018,15.00,FI,11516,06/01/2018,15.00,EE,1156.2,06/01/2018,15.00,SE,21296,06/01/2018,15.00,DE,56901.35,06/01/2018,15.00,ES,24810,06/01/2018,15.00,PL,17971
06/01/2018,16.00,FI,11678.04,06/01/2018,16.00,EE,1136.5,06/01/2018,16.00,SE,21314,06/01/2018,16.00,DE,60386.13,06/01/2018,16.00,ES,25124,06/01/2018,16.00,PL,18104
06/01/2018,17.00,FI,11652.93,06/01/2018,17.00,EE,1114.5,06/01/2018,17.00,SE,21092,06/01/2018,17.00,DE,61056.46,06/01/2018,17.00,ES,27178,06/01/2018,17.00,PL,17910
06/01/2018,18.00,FI,11416.04,06/01/2018,18.00,EE,1076.5,06/01/2018,18.00,SE,20696,06/01/2018,18.00,DE,59415.62,06/01/2018,18.00,ES,28307,06/01/2018,18.00,PL,17785
06/01/2018,19.00,FI,11010.54,06/01/2018,19.00,EE,1038.7,06/01/2018,19.00,SE,20236,06/01/2018,19.00,DE,55882.3,06/01/2018,19.00,ES,28973,06/01/2018,19.00,PL,17518
06/01/2018,20.00,FI,11199.05,06/01/2018,20.00,EE,964.8,06/01/2018,20.00,SE,19590,06/01/2018,20.00,DE,53666.25,06/01/2018,20.00,ES,29303,06/01/2018,20.00,PL,16810
06/01/2018,21.00,FI,10989.18,06/01/2018,21.00,EE,915.2,06/01/2018,21.00,SE,18966,06/01/2018,21.00,DE,52881.63,06/01/2018,21.00,ES,28789,06/01/2018,21.00,PL,16190
06/01/2018,22.00,FI,10532.31,06/01/2018,22.00,EE,867.8,06/01/2018,22.00,SE,18170,06/01/2018,22.00,DE,49488.87,06/01/2018,22.00,ES,27163,06/01/2018,22.00,PL,15165
06/01/2018,23.00,FI,10181.45,06/01/2018,23.00,EE,834.7,06/01/2018,23.00,SE,17849,06/01/2018,23.00,DE,46318.89,06/01/2018,23.00,ES,25222,06/01/2018,23.00,PL,14180
07/01/2018,0.00,FI,9925.89,07/01/2018,0.00,EE,817.1,07/01/2018,0.00,SE,17638,07/01/2018,0.00,DE,44158.87,07/01/2018,0.00,ES,23305,07/01/2018,0.00,PL,13575
07/01/2018,1.00,FI,9881.61,07/01/2018,1.00,EE,813.6,07/01/2018,1.00,SE,17577,07/01/2018,1.00,DE,43160.16,07/01/2018,1.00,ES,21772,07/01/2018,1.00,PL,13229
07/01/2018,2.00,FI,9877.48,07/01/2018,2.00,EE,811.1,07/01/2018,2.00,SE,17536,07/01/2018,2.00,DE,42830.85,07/01/2018,2.00,ES,20956,07/01/2018,2.00,PL,13136
07/01/2018,3.00,FI,9975.48,07/01/2018,3.00,EE,823.4,07/01/2018,3.00,SE,17638,07/01/2018,3.00,DE,42818.41,07/01/2018,3.00,ES,20675,07/01/2018,3.00,PL,13123
07/01/2018,4.00,FI,10213.5,07/01/2018,4.00,EE,839.5,07/01/2018,4.00,SE,17837,07/01/2018,4.00,DE,42460.77,07/01/2018,4.00,ES,20666,07/01/2018,4.00,PL,13286
07/01/2018,5.00,FI,10285.27,07/01/2018,5.00,EE,879.5,07/01/2018,5.00,SE,18448,07/01/2018,5.00,DE,42007.45,07/01/2018,5.00,ES,21137,07/01/2018,5.00,PL,13887
07/01/2018,6.00,FI,10567.59,07/01/2018,6.00,EE,923.5,07/01/2018,6.00,SE,18891,07/01/2018,6.00,DE,43979.61,07/01/2018,6.00,ES,21908,07/01/2018,6.00,PL,14279
07/01/2018,7.00,FI,10661.18,07/01/2018,7.00,EE,967,07/01/2018,7.00,SE,19470,07/01/2018,7.00,DE,46928.54,07/01/2018,7.00,ES,22595,07/01/2018,7.00,PL,14643
07/01/2018,8.00,FI,10855.22,07/01/2018,8.00,EE,1010.8,07/01/2018,8.00,SE,20003,07/01/2018,8.00,DE,50568.07,07/01/2018,8.00,ES,24347,07/01/2018,8.00,PL,15693
07/01/2018,9.00,FI,11056.15,07/01/2018,9.00,EE,1027.8,07/01/2018,9.00,SE,20183,07/01/2018,9.00,DE,53219.47,07/01/2018,9.00,ES,26638,07/01/2018,9.00,PL,16528
07/01/2018,10.00,FI,11086.49,07/01/2018,10.00,EE,1028.4,07/01/2018,10.00,SE,20287,07/01/2018,10.00,DE,55932.64,07/01/2018,10.00,ES,27803,07/01/2018,10.00,PL,16888
07/01/2018,11.00,FI,11009.38,07/01/2018,11.00,EE,1025.9,07/01/2018,11.00,SE,20280,07/01/2018,11.00,DE,56255.71,07/01/2018,11.00,ES,28439,07/01/2018,11.00,PL,17270
07/01/2018,12.00,FI,11009.27,07/01/2018,12.00,EE,1023.7,07/01/2018,12.00,SE,19960,07/01/2018,12.00,DE,54991.11,07/01/2018,12.00,ES,29289,07/01/2018,12.00,PL,17594
07/01/2018,13.00,FI,11252.62,07/01/2018,13.00,EE,1040.1,07/01/2018,13.00,SE,19815,07/01/2018,13.00,DE,53565.28,07/01/2018,13.00,ES,29584,07/01/2018,13.00,PL,17462
07/01/2018,14.00,FI,11589.63,07/01/2018,14.00,EE,1121.8,07/01/2018,14.00,SE,20526,07/01/2018,14.00,DE,53239.99,07/01/2018,14.00,ES,28432,07/01/2018,14.00,PL,17433
07/01/2018,15.00,FI,11687.97,07/01/2018,15.00,EE,1160,07/01/2018,15.00,SE,21344,07/01/2018,15.00,DE,55403.28,07/01/2018,15.00,ES,27749,07/01/2018,15.00,PL,18461
07/01/2018,16.00,FI,11802.66,07/01/2018,16.00,EE,1152.2,07/01/2018,16.00,SE,21671,07/01/2018,16.00,DE,59740.5,07/01/2018,16.00,ES,27978,07/01/2018,16.00,PL,18787
07/01/2018,17.00,FI,11791.73,07/01/2018,17.00,EE,1135.5,07/01/2018,17.00,SE,21474,07/01/2018,17.00,DE,61005.11,07/01/2018,17.00,ES,30342,07/01/2018,17.00,PL,18898
07/01/2018,18.00,FI,11544.02,07/01/2018,18.00,EE,1112.3,07/01/2018,18.00,SE,20978,07/01/2018,18.00,DE,59437.22,07/01/2018,18.00,ES,31612,07/01/2018,18.00,PL,19102
07/01/2018,19.00,FI,11100.25,07/01/2018,19.00,EE,1063.4,07/01/2018,19.00,SE,20362,07/01/2018,19.00,DE,56859.13,07/01/2018,19.00,ES,32648,07/01/2018,19.00,PL,18588
07/01/2018,20.00,FI,11279.69,07/01/2018,20.00,EE,990.8,07/01/2018,20.00,SE,19594,07/01/2018,20.00,DE,55216.85,07/01/2018,20.00,ES,32573,07/01/2018,20.00,PL,17524
07/01/2018,21.00,FI,11143.62,07/01/2018,21.00,EE,920.9,07/01/2018,21.00,SE,18689,07/01/2018,21.00,DE,54948.09,07/01/2018,21.00,ES,31164,07/01/2018,21.00,PL,16705
07/01/2018,22.00,FI,10779.14,07/01/2018,22.00,EE,866.2,07/01/2018,22.00,SE,18014,07/01/2018,22.00,DE,51936.39,07/01/2018,22.00,ES,28553,07/01/2018,22.00,PL,15594
07/01/2018,23.00,FI,10474.56,07/01/2018,23.00,EE,832.7,07/01/2018,23.00,SE,17262,07/01/2018,23.00,DE,48863.66,07/01/2018,23.00,ES,25799,07/01/2018,23.00,PL,14872
08/01/2018,0.00,FI,10287.36,08/01/2018,0.00,EE,817.4,08/01/2018,0.00,SE,17044,08/01/2018,0.00,DE,47152.17,08/01/2018,0.00,ES,23919,08/01/2018,0.00,PL,14454
08/01/2018,1.00,FI,10299.83,08/01/2018,1.00,EE,813.9,08/01/2018,1.00,SE,17023,08/01/2018,1.00,DE,46669.09,08/01/2018,1.00,ES,22715,08/01/2018,1.00,PL,14272
08/01/2018,2.00,FI,10348.79,08/01/2018,2.00,EE,822.7,08/01/2018,2.00,SE,17262,08/01/2018,2.00,DE,47032.85,08/01/2018,2.00,ES,22303,08/01/2018,2.00,PL,14227
08/01/2018,3.00,FI,10744.29,08/01/2018,3.00,EE,864.6,08/01/2018,3.00,SE,17620,08/01/2018,3.00,DE,48488.76,08/01/2018,3.00,ES,22288,08/01/2018,3.00,PL,14627
08/01/2018,4.00,FI,11702.19,08/01/2018,4.00,EE,999.9,08/01/2018,4.00,SE,18196,08/01/2018,4.00,DE,52814.09,08/01/2018,4.00,ES,23247,08/01/2018,4.00,PL,15602
08/01/2018,5.00,FI,12315.29,08/01/2018,5.00,EE,1161,08/01/2018,5.00,SE,20463,08/01/2018,5.00,DE,62094.14,08/01/2018,5.00,ES,26490,08/01/2018,5.00,PL,18785
08/01/2018,6.00,FI,12607.04,08/01/2018,6.00,EE,1277.5,08/01/2018,6.00,SE,22441,08/01/2018,6.00,DE,69266.14,08/01/2018,6.00,ES,31570,08/01/2018,6.00,PL,21012
08/01/2018,7.00,FI,12505.97,08/01/2018,7.00,EE,1295.7,08/01/2018,7.00,SE,22511,08/01/2018,7.00,DE,72294.02,08/01/2018,7.00,ES,34942,08/01/2018,7.00,PL,22004
08/01/2018,8.00,FI,12429.92,08/01/2018,8.00,EE,1289.6,08/01/2018,8.00,SE,22230,08/01/2018,8.00,DE,72615.82,08/01/2018,8.00,ES,36486,08/01/2018,8.00,PL,22415
08/01/2018,9.00,FI,12397.79,08/01/2018,9.00,EE,1278.2,08/01/2018,9.00,SE,22396,08/01/2018,9.00,DE,73277.39,08/01/2018,9.00,ES,37406,08/01/2018,9.00,PL,22307
08/01/2018,10.00,FI,12330.19,08/01/2018,10.00,EE,1253.3,08/01/2018,10.00,SE,22440,08/01/2018,10.00,DE,73866.1,08/01/2018,10.00,ES,37382,08/01/2018,10.00,PL,22501
08/01/2018,11.00,FI,12258.7,08/01/2018,11.00,EE,1272.3,08/01/2018,11.00,SE,22298,08/01/2018,11.00,DE,73518.03,08/01/2018,11.00,ES,37074,08/01/2018,11.00,PL,22624
08/01/2018,12.00,FI,12216.41,08/01/2018,12.00,EE,1262.8,08/01/2018,12.00,SE,22108,08/01/2018,12.00,DE,72906.02,08/01/2018,12.00,ES,36883,08/01/2018,12.00,PL,22758
08/01/2018,13.00,FI,12351.57,08/01/2018,13.00,EE,1269.2,08/01/2018,13.00,SE,22044,08/01/2018,13.00,DE,71708.16,08/01/2018,13.00,ES,35684,08/01/2018,13.00,PL,22422
08/01/2018,14.00,FI,12641.95,08/01/2018,14.00,EE,1317.8,08/01/2018,14.00,SE,22472,08/01/2018,14.00,DE,71538.61,08/01/2018,14.00,ES,35003,08/01/2018,14.00,PL,22247
08/01/2018,15.00,FI,12666.22,08/01/2018,15.00,EE,1322.6,08/01/2018,15.00,SE,22834,08/01/2018,15.00,DE,72821.27,08/01/2018,15.00,ES,34712,08/01/2018,15.00,PL,23196
08/01/2018,16.00,FI,12637.56,08/01/2018,16.00,EE,1294.6,08/01/2018,16.00,SE,22930,08/01/2018,16.00,DE,76241.54,08/01/2018,16.00,ES,35129,08/01/2018,16.00,PL,23377
08/01/2018,17.00,FI,12601.81,08/01/2018,17.00,EE,1251.8,08/01/2018,17.00,SE,22736,08/01/2018,17.00,DE,76006.98,08/01/2018,17.00,ES,36957,08/01/2018,17.00,PL,22975
08/01/2018,18.00,FI,12416.6,08/01/2018,18.00,EE,1213.1,08/01/2018,18.00,SE,22229,08/01/2018,18.00,DE,74090,08/01/2018,18.00,ES,37878,08/01/2018,18.00,PL,22959
08/01/2018,19.00,FI,11822.41,08/01/2018,19.00,EE,1154.3,08/01/2018,19.00,SE,21213,08/01/2018,19.00,DE,69879.32,08/01/2018,19.00,ES,38198,08/01/2018,19.00,PL,22364
08/01/2018,20.00,FI,11849.46,08/01/2018,20.00,EE,1070.1,08/01/2018,20.00,SE,20548,08/01/2018,20.00,DE,66348.12,08/01/2018,20.00,ES,37451,08/01/2018,20.00,PL,20777
08/01/2018,21.00,FI,11657.3,08/01/2018,21.00,EE,980.6,08/01/2018,21.00,SE,19444,08/01/2018,21.00,DE,63292.04,08/01/2018,21.00,ES,34715,08/01/2018,21.00,PL,19292
08/01/2018,22.00,FI,11043.09,08/01/2018,22.00,EE,915.1,08/01/2018,22.00,SE,18476,08/01/2018,22.00,DE,58784.59,08/01/2018,22.00,ES,31236,08/01/2018,22.00,PL,17980
08/01/2018,23.00,FI,10632.56,08/01/2018,23.00,EE,878.4,08/01/2018,23.00,SE,17599,08/01/2018,23.00,DE,55888.93,08/01/2018,23.00,ES,28649,08/01/2018,23.00,PL,16923
09/01/2018,0.00,FI,10417.89,09/01/2018,0.00,EE,856.1,09/01/2018,0.00,SE,17310,09/01/2018,0.00,DE,53953.22,09/01/2018,0.00,ES,26537,09/01/2018,0.00,PL,16447
09/01/2018,1.00,FI,10267.06,09/01/2018,1.00,EE,849.7,09/01/2018,1.00,SE,17254,09/01/2018,1.00,DE,53211.83,09/01/2018,1.00,ES,25242,09/01/2018,1.00,PL,16194
09/01/2018,2.00,FI,10353.32,09/01/2018,2.00,EE,858.5,09/01/2018,2.00,SE,17311,09/01/2018,2.00,DE,53586.85,09/01/2018,2.00,ES,24836,09/01/2018,2.00,PL,16138
09/01/2018,3.00,FI,10791.53,09/01/2018,3.00,EE,895.6,09/01/2018,3.00,SE,17472,09/01/2018,3.00,DE,55060.99,09/01/2018,3.00,ES,24678,09/01/2018,3.00,PL,16445
09/01/2018,4.00,FI,11640.98,09/01/2018,4.00,EE,1022.2,09/01/2018,4.00,SE,18141,09/01/2018,4.00,DE,58437.06,09/01/2018,4.00,ES,25391,09/01/2018,4.00,PL,17188
09/01/2018,5.00,FI,12180.04,09/01/2018,5.00,EE,1178.3,09/01/2018,5.00,SE,20060,09/01/2018,5.00,DE,66288.26,09/01/2018,5.00,ES,28168,09/01/2018,5.00,PL,19910
09/01/2018,6.00,FI,12461.29,09/01/2018,6.00,EE,1292.6,09/01/2018,6.00,SE,21836,09/01/2018,6.00,DE,72737.8,09/01/2018,6.00,ES,33121,09/01/2018,6.00,PL,21832
09/01/2018,7.00,FI,12332.78,09/01/2018,7.00,EE,1297.9,09/01/2018,7.00,SE,22464,09/01/2018,7.00,DE,74687.39,09/01/2018,7.00,ES,36498,09/01/2018,7.00,PL,22385
09/01/2018,8.00,FI,12163.13,09/01/2018,8.00,EE,1286.5,09/01/2018,8.00,SE,22028,09/01/2018,8.00,DE,74233.29,09/01/2018,8.00,ES,37790,09/01/2018,8.00,PL,22577
09/01/2018,9.00,FI,12131.18,09/01/2018,9.00,EE,1275.1,09/01/2018,9.00,SE,22112,09/01/2018,9.00,DE,74802.69,09/01/2018,9.00,ES,38546,09/01/2018,9.00,PL,22345
09/01/2018,10.00,FI,12089.51,09/01/2018,10.00,EE,1251.1,09/01/2018,10.00,SE,21961,09/01/2018,10.00,DE,75169.24,09/01/2018,10.00,ES,38504,09/01/2018,10.00,PL,22425
09/01/2018,11.00,FI,11984.72,09/01/2018,11.00,EE,1283.5,09/01/2018,11.00,SE,21681,09/01/2018,11.00,DE,74692.82,09/01/2018,11.00,ES,37927,09/01/2018,11.00,PL,22415
09/01/2018,12.00,FI,11968.45,09/01/2018,12.00,EE,1275,09/01/2018,12.00,SE,21516,09/01/2018,12.00,DE,74088.09,09/01/2018,12.00,ES,38220,09/01/2018,12.00,PL,22372
09/01/2018,13.00,FI,12046.72,09/01/2018,13.00,EE,1273,09/01/2018,13.00,SE,21500,09/01/2018,13.00,DE,72956.94,09/01/2018,13.00,ES,37192,09/01/2018,13.00,PL,22198
09/01/2018,14.00,FI,12259.91,09/01/2018,14.00,EE,1304,09/01/2018,14.00,SE,21926,09/01/2018,14.00,DE,72528.21,09/01/2018,14.00,ES,36935,09/01/2018,14.00,PL,22217
09/01/2018,15.00,FI,12327.5,09/01/2018,15.00,EE,1304.9,09/01/2018,15.00,SE,22707,09/01/2018,15.00,DE,73308.25,09/01/2018,15.00,ES,36713,09/01/2018,15.00,PL,23454
09/01/2018,16.00,FI,12322.35,09/01/2018,16.00,EE,1280.6,09/01/2018,16.00,SE,22948,09/01/2018,16.00,DE,76502.07,09/01/2018,16.00,ES,36710,09/01/2018,16.00,PL,23466
09/01/2018,17.00,FI,12352.91,09/01/2018,17.00,EE,1241.4,09/01/2018,17.00,SE,22488,09/01/2018,17.00,DE,75873.19,09/01/2018,17.00,ES,38405,09/01/2018,17.00,PL,23120
09/01/2018,18.00,FI,12190.91,09/01/2018,18.00,EE,1200.8,09/01/2018,18.00,SE,22122,09/01/2018,18.00,DE,73520.37,09/01/2018,18.00,ES,39210,09/01/2018,18.00,PL,22954
09/01/2018,19.00,FI,11559.63,09/01/2018,19.00,EE,1147.1,09/01/2018,19.00,SE,21679,09/01/2018,19.00,DE,69269.86,09/01/2018,19.00,ES,39254,09/01/2018,19.00,PL,22335
09/01/2018,20.00,FI,11615.35,09/01/2018,20.00,EE,1054.7,09/01/2018,20.00,SE,21031,09/01/2018,20.00,DE,65618.45,09/01/2018,20.00,ES,38097,09/01/2018,20.00,PL,20891
09/01/2018,21.00,FI,11396.06,09/01/2018,21.00,EE,967,09/01/2018,21.00,SE,19549,09/01/2018,21.00,DE,62619.34,09/01/2018,21.00,ES,35046,09/01/2018,21.00,PL,19224
09/01/2018,22.00,FI,10984.46,09/01/2018,22.00,EE,906.5,09/01/2018,22.00,SE,18781,09/01/2018,22.00,DE,57928.85,09/01/2018,22.00,ES,31465,09/01/2018,22.00,PL,17875
09/01/2018,23.00,FI,10670.35,09/01/2018,23.00,EE,875.4,09/01/2018,23.00,SE,17651,09/01/2018,23.00,DE,54270.52,09/01/2018,23.00,ES,28670,09/01/2018,23.00,PL,16822
10/01/2018,0.00,FI,10484.79,10/01/2018,0.00,EE,855,10/01/2018,0.00,SE,17728,10/01/2018,0.00,DE,52057.43,10/01/2018,0.00,ES,26357,10/01/2018,0.00,PL,16279
10/01/2018,1.00,FI,10399,10/01/2018,1.00,EE,848.4,10/01/2018,1.00,SE,17554,10/01/2018,1.00,DE,50972.87,10/01/2018,1.00,ES,25133,10/01/2018,1.00,PL,16014
10/01/2018,2.00,FI,10482.95,10/01/2018,2.00,EE,854.3,10/01/2018,2.00,SE,17642,10/01/2018,2.00,DE,51051.13,10/01/2018,2.00,ES,24738,10/01/2018,2.00,PL,16057
10/01/2018,3.00,FI,10900.59,10/01/2018,3.00,EE,891,10/01/2018,3.00,SE,18028,10/01/2018,3.00,DE,52222.87,10/01/2018,3.00,ES,24646,10/01/2018,3.00,PL,16302
10/01/2018,4.00,FI,11786.23,10/01/2018,4.00,EE,1019.8,10/01/2018,4.00,SE,18816,10/01/2018,4.00,DE,55778.2,10/01/2018,4.00,ES,25342,10/01/2018,4.00,PL,17005
10/01/2018,5.00,FI,12185.8,10/01/2018,5.00,EE,1183.5,10/01/2018,5.00,SE,21383,10/01/2018,5.00,DE,63583.2,10/01/2018,5.00,ES,27948,10/01/2018,5.00,PL,19595
10/01/2018,6.00,FI,12444.61,10/01/2018,6.00,EE,1298.2,10/01/2018,6.00,SE,23548,10/01/2018,6.00,DE,70280.3,10/01/2018,6.00,ES,32891,10/01/2018,6.00,PL,21602
10/01/2018,7.00,FI,12257.06,10/01/2018,7.00,EE,1312.6,10/01/2018,7.00,SE,23600,10/01/2018,7.00,DE,72291.99,10/01/2018,7.00,ES,36069,10/01/2018,7.00,PL,22178
10/01/2018,8.00,FI,12175.87,10/01/2018,8.00,EE,1308,10/01/2018,8.00,SE,23286,10/01/2018,8.00,DE,71978.36,10/01/2018,8.00,ES,37180,10/01/2018,8.00,PL,22499
10/01/2018,9.00,FI,12272.05,10/01/2018,9.00,EE,1300,10/01/2018,9.00,SE,23124,10/01/2018,9.00,DE,72098.5,10/01/2018,9.00,ES,37750,10/01/2018,9.00,PL,22430
10/01/2018,10.00,FI,12242.95,10/01/2018,10.00,EE,1277.8,10/01/2018,10.00,SE,22842,10/01/2018,10.00,DE,72273.63,10/01/2018,10.00,ES,37516,10/01/2018,10.00,PL,22672
10/01/2018,11.00,FI,12173.72,10/01/2018,11.00,EE,1301.1,10/01/2018,11.00,SE,22660,10/01/2018,11.00,DE,71360.72,10/01/2018,11.00,ES,37160,10/01/2018,11.00,PL,22827
10/01/2018,12.00,FI,12137.8,10/01/2018,12.00,EE,1294.6,10/01/2018,12.00,SE,22664,10/01/2018,12.00,DE,70532.77,10/01/2018,12.00,ES,37109,10/01/2018,12.00,PL,22945
10/01/2018,13.00,FI,12312.21,10/01/2018,13.00,EE,1304.2,10/01/2018,13.00,SE,23065,10/01/2018,13.00,DE,69822.36,10/01/2018,13.00,ES,35956,10/01/2018,13.00,PL,22700
10/01/2018,14.00,FI,12557.3,10/01/2018,14.00,EE,1336.1,10/01/2018,14.00,SE,23498,10/01/2018,14.00,DE,69699.02,10/01/2018,14.00,ES,35348,10/01/2018,14.00,PL,22535
10/01/2018,15.00,FI,12579.05,10/01/2018,15.00,EE,1327.1,10/01/2018,15.00,SE,23633,10/01/2018,15.00,DE,70610.42,10/01/2018,15.00,ES,35056,10/01/2018,15.00,PL,23306
10/01/2018,16.00,FI,12595.21,10/01/2018,16.00,EE,1300,10/01/2018,16.00,SE,23538,10/01/2018,16.00,DE,73915.9,10/01/2018,16.00,ES,35426,10/01/2018,16.00,PL,23383
10/01/2018,17.00,FI,12602.33,10/01/2018,17.00,EE,1267.5,10/01/2018,17.00,SE,23012,10/01/2018,17.00,DE,73518.14,10/01/2018,17.00,ES,37032,10/01/2018,17.00,PL,23176
10/01/2018,18.00,FI,12403.72,10/01/2018,18.00,EE,1224.3,10/01/2018,18.00,SE,22732,10/01/2018,18.00,DE,71740.8,10/01/2018,18.00,ES,38063,10/01/2018,18.00,PL,22988
10/01/2018,19.00,FI,11885.34,10/01/2018,19.00,EE,1166.4,10/01/2018,19.00,SE,21969,10/01/2018,19.00,DE,67782,10/01/2018,19.00,ES,38270,10/01/2018,19.00,PL,22384
10/01/2018,20.00,FI,11921.36,10/01/2018,20.00,EE,1081.8,10/01/2018,20.00,SE,20682,10/01/2018,20.00,DE,64105.05,10/01/2018,20.00,ES,37266,10/01/2018,20.00,PL,20886
10/01/2018,21.00,FI,11610.08,10/01/2018,21.00,EE,989.7,10/01/2018,21.00,SE,19886,10/01/2018,21.00,DE,61084.85,10/01/2018,21.00,ES,34402,10/01/2018,21.00,PL,19218
10/01/2018,22.00,FI,11165.62,10/01/2018,22.00,EE,930.8,10/01/2018,22.00,SE,18854,10/01/2018,22.00,DE,56578.41,10/01/2018,22.00,ES,31044,10/01/2018,22.00,PL,18015
10/01/2018,23.00,FI,10868.34,10/01/2018,23.00,EE,906.8,10/01/2018,23.00,SE,17912,10/01/2018,23.00,DE,53136.68,10/01/2018,23.00,ES,28693,10/01/2018,23.00,PL,16952
11/01/2018,0.00,FI,10622.9,11/01/2018,0.00,EE,891,11/01/2018,0.00,SE,17522,11/01/2018,0.00,DE,51056.16,11/01/2018,0.00,ES,26481,11/01/2018,0.00,PL,16396
11/01/2018,1.00,FI,10608.56,11/01/2018,1.00,EE,879.8,11/01/2018,1.00,SE,17226,11/01/2018,1.00,DE,50075.47,11/01/2018,1.00,ES,25118,11/01/2018,1.00,PL,16087
11/01/2018,2.00,FI,10713.99,11/01/2018,2.00,EE,888.9,11/01/2018,2.00,SE,17124,11/01/2018,2.00,DE,50756.99,11/01/2018,2.00,ES,24714,11/01/2018,2.00,PL,16043
11/01/2018,3.00,FI,11187.92,11/01/2018,3.00,EE,931,11/01/2018,3.00,SE,17528,11/01/2018,3.00,DE,52021.14,11/01/2018,3.00,ES,24725,11/01/2018,3.00,PL,16236
11/01/2018,4.00,FI,12073.07,11/01/2018,4.00,EE,1059.8,11/01/2018,4.00,SE,18411,11/01/2018,4.00,DE,55132.4,11/01/2018,4.00,ES,25374,11/01/2018,4.00,PL,16985
11/01/2018,5.00,FI,12582.66,11/01/2018,5.00,EE,1224.7,11/01/2018,5.00,SE,20388,11/01/2018,5.00,DE,63149.84,11/01/2018,5.00,ES,28020,11/01/2018,5.00,PL,19518
11/01/2018,6.00,FI,12736.13,11/01/2018,6.00,EE,1338.9,11/01/2018,6.00,SE,22034,11/01/2018,6.00,DE,69774.08,11/01/2018,6.00,ES,32773,11/01/2018,6.00,PL,21511
11/01/2018,7.00,FI,12521.7,11/01/2018,7.00,EE,1356.6,11/01/2018,7.00,SE,22338,11/01/2018,7.00,DE,72110.55,11/01/2018,7.00,ES,35814,11/01/2018,7.00,PL,22137
11/01/2018,8.00,FI,12501.15,11/01/2018,8.00,EE,1349.7,11/01/2018,8.00,SE,21940,11/01/2018,8.00,DE,72221.38,11/01/2018,8.00,ES,36752,11/01/2018,8.00,PL,22609
11/01/2018,9.00,FI,12475.56,11/01/2018,9.00,EE,1337.1,11/01/2018,9.00,SE,22202,11/01/2018,9.00,DE,72700.31,11/01/2018,9.00,ES,37216,11/01/2018,9.00,PL,22486
11/01/2018,10.00,FI,12490.74,11/01/2018,10.00,EE,1310.2,11/01/2018,10.00,SE,22186,11/01/2018,10.00,DE,73363.5,11/01/2018,10.00,ES,37153,11/01/2018,10.00,PL,22872
11/01/2018,11.00,FI,12452.63,11/01/2018,11.00,EE,1330.7,11/01/2018,11.00,SE,22358,11/01/2018,11.00,DE,72758.99,11/01/2018,11.00,ES,36827,11/01/2018,11.00,PL,23057
11/01/2018,12.00,FI,12453.15,11/01/2018,12.00,EE,1315.8,11/01/2018,12.00,SE,22426,11/01/2018,12.00,DE,72372.22,11/01/2018,12.00,ES,36721,11/01/2018,12.00,PL,23264
11/01/2018,13.00,FI,12536.37,11/01/2018,13.00,EE,1319.7,11/01/2018,13.00,SE,22458,11/01/2018,13.00,DE,71522.68,11/01/2018,13.00,ES,35545,11/01/2018,13.00,PL,22854
11/01/2018,14.00,FI,12791.9,11/01/2018,14.00,EE,1349.1,11/01/2018,14.00,SE,22894,11/01/2018,14.00,DE,71191.44,11/01/2018,14.00,ES,34959,11/01/2018,14.00,PL,22688
11/01/2018,15.00,FI,12798.67,11/01/2018,15.00,EE,1339,11/01/2018,15.00,SE,23177,11/01/2018,15.00,DE,71585.64,11/01/2018,15.00,ES,34734,11/01/2018,15.00,PL,23376
11/01/2018,16.00,FI,12778.36,11/01/2018,16.00,EE,1307,11/01/2018,16.00,SE,23263,11/01/2018,16.00,DE,74118.11,11/01/2018,16.00,ES,35058,11/01/2018,16.00,PL,23454
11/01/2018,17.00,FI,12763.1,11/01/2018,17.00,EE,1270.5,11/01/2018,17.00,SE,22762,11/01/2018,17.00,DE,73782.09,11/01/2018,17.00,ES,36815,11/01/2018,17.00,PL,23038
11/01/2018,18.00,FI,12627.89,11/01/2018,18.00,EE,1229.4,11/01/2018,18.00,SE,22328,11/01/2018,18.00,DE,72041.32,11/01/2018,18.00,ES,38067,11/01/2018,18.00,PL,22866
11/01/2018,19.00,FI,12074.66,11/01/2018,19.00,EE,1168.1,11/01/2018,19.00,SE,21430,11/01/2018,19.00,DE,68128.35,11/01/2018,19.00,ES,38268,11/01/2018,19.00,PL,22317
